0.734329	0.265822
0.734593	0.276412
0.734856	0.286982
0.735119	0.297534
0.735382	0.308066
0.735644	0.31858
0.735906	0.329074
0.736167	0.33955
0.736428	0.350007
0.736688	0.360446
0.736948	0.370866
0.737208	0.381267
0.737467	0.39165
0.737726	0.402015
0.737985	0.412361
0.738244	0.422689
0.738501	0.432998
0.738758	0.443289
0.739015	0.453562
0.739272	0.463817
0.739528	0.474055
0.739784	0.484274
0.74004	0.494475
0.740295	0.504659
0.740549	0.514824
0.740803	0.524972
0.741058	0.535103
0.741312	0.545216
0.741565	0.555312
0.741818	0.56539
0.74207	0.57545
0.742322	0.585493
0.742574	0.595519
0.742826	0.605527
0.743077	0.615519
0.743328	0.625494
0.743578	0.635451
0.743827	0.645391
0.744077	0.655315
0.744326	0.665221
0.744576	0.675111
0.744824	0.684984
0.745073	0.69484
0.74532	0.704679
0.745568	0.714502
0.745815	0.724308
0.746062	0.734098
0.746308	0.743872
0.746554	0.753629
0.7468	0.76337
0.747045	0.773094
0.74729	0.782802
0.747535	0.792493
0.747779	0.802169
0.748023	0.811829
0.748267	0.821473
0.748511	0.8311
0.748754	0.840712
0.748997	0.850308
0.749239	0.859887
0.749481	0.869451
0.749722	0.878999
0.749963	0.888532
0.750204	0.89805
0.750445	0.907551
0.750685	0.917037
0.750925	0.926508
0.751165	0.935963
0.751404	0.945402
0.751643	0.954826
0.751882	0.964235
0.752121	0.973628
0.752359	0.983007
0.752596	0.992371
0.752834	1.001719
0.753071	1.011052
0.753308	1.02037
0.753544	1.029673
0.75378	1.038961
0.754016	1.048234
0.754252	1.057492
0.754487	1.066736
0.754722	1.075965
0.754956	1.085179
0.75519	1.094378
0.755424	1.103563
0.755657	1.112734
0.755891	1.121889
0.756124	1.131031
0.756357	1.140158
0.756589	1.14927
0.756821	1.158368
0.757052	1.167452
0.757284	1.176521
0.757515	1.185576
0.757746	1.194617
0.757977	1.203645
0.758207	1.212658
0.758437	1.221656
0.758666	1.230641
0.758896	1.239612
0.759125	1.248568
0.759354	1.257511
0.759582	1.266441
0.75981	1.275356
0.760037	1.284258
0.760265	1.293146
0.760493	1.30202
0.76072	1.31088
0.760946	1.319727
0.761172	1.32856
0.761398	1.337379
0.761624	1.346185
0.761849	1.354978
0.762074	1.363758
0.762299	1.372523
0.762524	1.381276
0.762748	1.390015
0.762973	1.398741
0.763197	1.407454
0.76342	1.416154
0.763643	1.42484
0.763866	1.433514
0.764088	1.442174
0.76431	1.450822
0.764532	1.459456
0.764754	1.468077
0.764976	1.476685
0.765197	1.485281
0.765418	1.493863
0.765639	1.502433
0.765859	1.51099
0.766079	1.519535
0.766299	1.528066
0.766518	1.536585
0.766738	1.545091
0.766957	1.553585
0.767176	1.562066
0.767394	1.570535
0.767612	1.578991
0.767829	1.587434
0.768047	1.595865
0.768265	1.604283
0.768482	1.61269
0.768698	1.621084
0.768915	1.629466
0.769131	1.637835
0.769348	1.646192
0.769563	1.654537
0.769778	1.66287
0.769993	1.671191
0.770209	1.6795
0.770424	1.687796
0.770638	1.696081
0.770852	1.704354
0.771066	1.712615
0.771279	1.720863
0.771493	1.7291
0.771706	1.737325
0.771918	1.745538
0.772131	1.75374
0.772344	1.761929
0.772556	1.770106
0.772768	1.778272
0.772979	1.786427
0.77319	1.79457
0.773401	1.802701
0.773612	1.810821
0.773823	1.818929
0.774034	1.827025
0.774244	1.83511
0.774454	1.843184
0.774663	1.851246
0.774872	1.859296
0.775081	1.867336
0.77529	1.875364
0.775498	1.883381
0.775707	1.891387
0.775915	1.899381
0.776123	1.907364
0.776331	1.915335
0.776538	1.923295
0.776745	1.931245
0.776951	1.939183
0.777158	1.947111
0.777365	1.955027
0.777571	1.962933
0.777777	1.970827
0.777982	1.97871
0.778187	1.986582
0.778392	1.994444
0.778597	2.002294
0.778802	2.010134
0.779006	2.017963
0.779211	2.025781
0.779415	2.033589
0.779618	2.041385
0.779821	2.049171
0.780024	2.056946
0.780227	2.064711
0.78043	2.072465
0.780633	2.080208
0.780836	2.087941
0.781038	2.095663
0.781239	2.103375
0.781441	2.111076
0.781642	2.118767
0.781843	2.126447
0.782044	2.134117
0.782245	2.141777
0.782445	2.149426
0.782645	2.157064
0.782845	2.164693
0.783045	2.172312
0.783245	2.17992
0.783444	2.187517
0.783643	2.195105
0.783842	2.202682
0.78404	2.21025
0.784238	2.217807
0.784437	2.225353
0.784635	2.23289
0.784833	2.240417
0.78503	2.247933
0.785227	2.25544
0.785425	2.262937
0.785622	2.270423
0.785818	2.2779
0.786015	2.285367
0.786211	2.292825
0.786406	2.300272
0.786602	2.307709
0.786797	2.315137
0.786993	2.322555
0.787188	2.329963
0.787383	2.337362
0.787578	2.34475
0.787772	2.352129
0.787966	2.359498
0.78816	2.366857
0.788354	2.374207
0.788547	2.381548
0.788741	2.388878
0.788934	2.3962
0.789127	2.403511
0.789319	2.410814
0.789512	2.418106
0.789704	2.425389
0.789896	2.432663
0.790088	2.439928
0.79028	2.447183
0.790471	2.454428
0.790663	2.461664
0.790854	2.468891
0.791044	2.476108
0.791235	2.483317
0.791425	2.490516
0.791616	2.497705
0.791805	2.504886
0.791995	2.512058
0.792185	2.51922
